,PPIACO,HOUST,PCE,UMCSENT,PCE.1,PSAVERT,CPALTT01USM657N,FEDFUNDS,PPIACO_NBD20200101,HOUST_NBD20200101,PCE_NBD20200101,UMCSENT_NBD20200101,PCE_NBD20200101.1,PSAVERT_NBD20200101,CPALTT01USM657N_NBD20200101,FEDFUNDS_NBD20200101,PPIACO_CHG,HOUST_CHG,PCE_CHG,UMCSENT_CHG,PCE_CHG.1,PSAVERT_CHG,CPALTT01USM657N_CHG,FEDFUNDS_CHG,PPIACO_CCA,HOUST_CCA,PCE_CCA,UMCSENT_CCA,PCE_CCA.1,PSAVERT_CCA,CPALTT01USM657N_CCA,FEDFUNDS_CCA,PPIACO_CCH,HOUST_CCH,PCE_CCH,UMCSENT_CCH,PCE_CCH.1,PSAVERT_CCH,CPALTT01USM657N_CCH,FEDFUNDS_CCH,FEDFUNDS.1,INDPRO,UNRATE,WILL5000PR,WILL5000IND
94,-0.4531009438928059,0.3185391428410641,-0.45838965100961565,0.34903080388126523,-0.45838965100961565,-0.43529078346077416,-0.257741170292155,-0.1852792631183784,-0.45310129134068144,0.31853907625782946,-0.4583896929883448,0.34903106738664197,-0.4583896929883448,-0.43529074304873333,-0.2577411907519401,-0.18527925635216835,0.11004076162615979,-0.28412475867641973,0.16196937179691193,0.1760139015112998,0.16196937179691193,-0.7133627121812703,0.03506856352418319,-0.17208023134434236,0.11308167670054384,-0.2681376313570498,0.36205033048453755,0.15593973612444942,0.36205033048453755,-0.6659724344430143,0.05749237612659458,-0.2829427911246417,0.11308864964382385,-0.2681378631807544,0.36204400663235153,0.1559404547168209,0.36204400663235153,-0.6659725803132378,0.05749230568851098,-0.28294265450888445,-0.1852792631183784,-0.5062521237709439,-0.06048925059362469,-0.4146916908411154,-0.48714879282924073
95,-0.42432514214636013,0.25345264867159106,-0.4464423395419914,0.5213156181557145,-0.4464423395419914,-0.5230321722789724,-0.5487824706807053,-0.2246546029751468,-0.4243252686984576,0.2534526588498669,-0.446442071976705,0.5213159742873994,-0.446442071976705,-0.5230322022643139,-0.5487825296284021,-0.22465459878496347,0.2583830038183309,-0.15492900556973613,0.03508955056137023,0.6600796845029271,0.03508955056137023,-0.2471292252913687,-0.3670857620077501,-0.21118694644650277,0.27190855464872604,-0.15049684155681792,0.20351168511037987,0.5644381785049378,0.20351168511037987,-0.24272272882686854,-0.39383556089730126,-0.35869386228710437,0.27190439390392634,-0.1504967518822586,0.20351604366881082,0.5644378526891688,0.20351604366881082,-0.24272306446463268,-0.3938355269265379,-0.35869385708375573,-0.2246546029751468,-0.47883247645333576,-0.13428613631784653,-0.3931677642993972,-0.4713435769889515
96,-0.40705966109849284,0.3562207973602327,-0.4267483694971856,0.5761335136066758,-0.4267483694971856,-0.6546442555062696,0.3076226006619489,-0.1852792631183784,-0.4070594257124318,0.3562209697598534,-0.4267481378967687,0.5761336505364589,-0.4267481378967687,-0.6546443910876845,0.3076226660712511,-0.18527925635216835,-0.038301480566011424,0.2671104545787636,0.7557669351792471,0.25669153200990436,0.7557669351792471,-0.40254038758800254,1.2410212379646453,0.17988020457510118,-0.053278447919507234,0.24781574320486696,1.0222514029357919,0.22048216889470826,1.0222514029357919,-0.41207411935202826,1.1463957363905404,0.3429693598983248,-0.05327146838459884,0.24781593644054045,1.0222524203390997,0.2204825376651095,1.0222524203390997,-0.4120743607451239,1.1463957448448725,0.3429693809193382,-0.1852792631183784,-0.4479660289341818,-0.20808302204206772,-0.3450351841572119,-0.4368385502443949
97,-0.4128148214477817,0.6645252434261578,-0.4290941886437969,0.513484490234148,-0.4290941886437969,-0.47916147786987306,0.29861552279148806,-0.056653152919601976,-0.41281508904225783,0.664525363984726,-0.42909450129798593,0.5134848776803907,-0.42909450129798593,-0.47916147265652365,0.2986155287745191,-0.0566531594385589,-0.6316704493346961,0.7838934670054979,-1.2946109759871065,-0.14669662048311832,-1.2946109759871065,0.6853377484884348,0.028175595123827078,0.6230896423995856,-0.697256982561651,0.7084791028280093,-1.3400953654976664,-0.11582672379058773,-1.3400953654976664,0.6917755234773171,0.054800752477522925,1.0860126749324988,-0.6972638867542819,0.7084792914391101,-1.3400965004685406,-0.11582688994824844,-1.3400965004685406,0.691775357080289,0.05480068203833473,1.0860125829992682,-0.056653152919601976,-0.43215295372382184,-0.2818799077662889,-0.3705731400495253,-0.45305381929258237
98,-0.38979418005062555,0.04791635129430766,-0.42472987395242723,0.176745989606816,-0.42472987395242723,-0.17206661700617934,-0.5600121811984365,-0.03827799431977667,-0.38979472972985996,0.04791657553498164,-0.424729925904747,0.17674616048588568,-0.424729925904747,-0.17206668127099295,-0.5600121958085647,-0.03827799692406438,0.11004076162615979,-1.5416300889148067,-0.6703622555082415,-1.0879356429668379,-0.6703622555082415,1.1515712353783365,-1.1625387616311524,0.07559563096934013,0.10620494635606098,-1.4447761374677432,-0.6244170732516662,-0.9278085642389367,-0.6244170732516662,1.083707682210525,-1.0326423046843218,0.1423139195564579,0.1062119195718152,-1.4447761423597405,-0.624416958078628,-0.9278087495095291,-0.624416958078628,1.0837073265194235,-1.0326422579014558,0.14231406575882008,-0.03827799431977667,-0.3762585161697649,-0.20808302204206772,-0.4759202643438824,-0.5245726371665316
99,-0.3840390197013359,0.5309266501309237,-0.41943814238914157,-0.3087839415302678,-0.41943814238914157,-0.04045453377888254,-1.1272255494626262,-0.19577935374684996,-0.38403906640003393,0.5309265598017429,-0.4194382823677964,-0.30878417378834966,-0.4194382823677964,-0.04045449244762201,-1.1272255272555693,-0.19577936665524417,-0.3349859649503537,1.223159027568222,-0.5840839770680731,-1.598893969458,-0.5840839770680731,0.5299265861918008,-0.75413150003054,-0.7977876729789087,-0.3761189609871049,1.152881148898697,-0.5271118872685304,-1.4533002890338922,-0.5271118872685304,0.4729760020300456,-1.6646613905241745,-1.3446980241389537,-0.3761105777360336,1.152880902809468,-0.5271148436485076,-1.4533006623444393,-0.5271148436485076,0.47297611399399253,-1.6646614093719687,-1.3446984302774303,-0.19577935374684996,-0.355584749246612,-0.35567679349051073,-0.5801174388816892,-0.5940828863140951
100,-0.3495080576056013,-0.09595905686979071,-0.37732250561742414,0.35686193180283066,-0.37732250561742414,0.047286855039316116,-0.5651530625297311,-0.2246546029751468,-0.34950852743143634,-0.095959059738999,-0.3773225545871497,0.35686216399365067,-0.3773225545871497,0.047286966767958155,-0.5651530654837768,-0.22465459878496347,-0.18664372275818256,1.7485550902020686,-0.6855878340565065,0.2835840755094392,-0.6855878340565065,0.8407489107850686,0.037721652677448946,-0.34154266345370415,-0.21754244943495962,1.908047734677405,-0.6539874208745085,0.24850022436302974,-0.6539874208745085,0.7381003346731152,0.05897762491301619,-0.588263861870176,-0.21754519986204796,1.90804715832785,-0.65399184743564,0.24850059379293735,-0.65399184743564,0.7380998008382642,0.05897759369831621,-0.5882634727278134,-0.2246546029751468,-0.3120636209874945,-0.4294736792147319,-0.5364390033387572,-0.5594712803630777
101,-0.34375289725631164,0.10615163555120462,-0.3559919175633549,0.5917957694498066,-0.3559919175633549,-0.1281959225970804,-0.005744313369341582,-0.2246546029751468,-0.3437528641016103,0.10615159271391607,-0.355991904734749,0.5917958437504763,-0.355991904734749,-0.12819595166320263,-0.0057443021144943235,-0.22465459878496347,-0.3349859649503537,0.5168889105850185,0.9080227206618972,0.8752200324992059,0.9080227206618972,-0.5579515498846365,0.8247910079860158,-0.0156533709357008,-0.37718858186795184,0.5111794531070096,1.1072822768032722,0.7429263601063842,1.1072822768032722,-0.4738839621093751,0.8604280993655983,-0.007862251194389788,-0.3771954987425398,0.5111789983402845,1.1072802272405096,0.7429262141625856,1.1072802272405096,-0.47388429425238054,0.8604281469253483,-0.007862238082208758,-0.2246546029751468,-0.30234223756190864,-0.4294736792147319,-0.5108254774947195,-0.5394094774254251
102,-0.2919564541127097,0.2466014387590149,-0.3546280692223019,0.3255374201165679,-0.3546280692223019,0.17889893826661293,0.2678213702043627,-0.148528945918728,-0.2919564821469878,0.24660125862083876,-0.35462837905171307,0.32553777756561597,-0.35462837905171307,0.1788988397223285,0.2678213655744956,-0.14852893132317954,0.8517519725870155,0.3618540068569982,-0.9494978622264332,-0.8459027514710243,-0.9494978622264332,1.1515712353783365,0.4241916916447201,0.362378208385183,0.8895415898056654,0.345162481669399,-0.9502220555154534,-0.7080168866398461,-0.9502220555154534,0.9857860252125035,0.3423492372635992,0.6634276225202882,0.8895415773617121,0.34516310416681806,-0.9502142306136934,-0.7080174180780556,-0.9502142306136934,0.9857862211080163,0.34234927153648037,0.6634282992891477,-0.148528945918728,-0.2773494189576339,-0.6508643363873962,-0.5166389397892778,-0.542445247874471
103,-0.25167033166768543,-0.27409051459676964,-0.337934565527813,0.6074580252929386,-0.337934565527813,0.003416160630217177,-0.29709166071049214,-0.09077844746213451,-0.25167027984856416,-0.2740906191479464,-0.33793468642727725,0.6074580369644936,-0.33793468642727725,0.003416237160168296,-0.29709171735165846,-0.0907784670637414,0.5550674882026732,-1.3004646831156639,0.47663132846105544,1.036575293496415,0.47663132846105544,-0.5579515498846365,-0.7509076556192493,0.2711292064801421,0.5643100776559145,-1.307398348287628,0.6100572988639322,0.8797027872338467,0.6100572988639322,-0.4549310609614916,-0.5811471871230015,0.48275215999452925,0.5643156417959636,-1.307398677238006,0.6100615054951272,0.8797026445095762,0.6100615054951272,-0.45493093496919246,-0.5811471793776236,0.4827516653477021,-0.09077844746213451,-0.2857342880193554,-0.5032705649389537,-0.5323683512960415,-0.5517538019696898
104,-0.21138420922266118,-0.07883103208835043,-0.32435063605092485,0.5996268973713731,-0.32435063605092485,0.047286855039316116,-0.02366749441506471,0.01947250413681683,-0.21138407755014052,-0.07883082841897252,-0.32435034964317283,0.599626940357485,-0.32435034964317283,0.047286966767958155,-0.02366746149075511,0.0194725080232248,0.5550674882026732,0.499662810170794,0.18734533604402026,0.04155118401362559,0.18734533604402026,0.21910426159853302,0.4239933600014044,0.5318406404945447,0.5570995254500488,0.5119027924394803,0.28180291752068554,0.041334168516526874,0.28180291752068554,0.19467506687694855,0.40779324643480475,0.8878806403397936,0.5571050898757992,0.5119030905837504,0.28180572922656627,0.04133435739942654,0.28180572922656627,0.19467518304832498,0.4077932545860269,0.8878802845305636,0.01947250413681683,-0.2734594587301747,-0.6508643363873962,-0.49478536339184526,-0.5235189561264991
105,-0.1710980867776369,-0.11651268660751905,-0.31114858410953167,0.49782223439101714,-0.31114858410953167,0.135028243857514,-0.029540625954143137,0.08247304790764623,-0.1710978752517169,-0.11651272192099646,-0.3111483173333282,0.49782190291980555,-0.3111483173333282,0.1350281101145382,-0.029540664985236,0.0824730477781266,0.5550674882026732,-0.08602460391283823,0.15181898609806863,-0.28115933798079257,0.15181898609806863,0.37451542389516695,0.0325677141183011,0.2972003498815824,0.5499821651804859,-0.09214373999944085,0.23341742133084306,-0.2278054889042296,0.23341742133084306,0.32179700361648367,0.056388908748895586,0.4817582325591231,0.5499779934176738,-0.092143435791183,0.2334187335236223,-0.2278063603801358,0.2334187335236223,0.321797026181628,0.05638889060739127,0.48175864582310185,0.08247304790764623,-0.27309367585164307,-0.6508643363873962,-0.4956808465882481,-0.5228213465789173
106,-0.16534292642834808,-0.027446957744029585,-0.297346438898075,0.8110673512536517,-0.297346438898075,0.047286855039316116,-0.0353641985964283,0.1507236369927113,-0.165343358925344,-0.027447211469067,-0.29734656003426424,0.8110673302932846,-0.29734656003426424,0.047286966767958155,-0.0353642037358043,0.15072362234064057,-0.3349859649503537,0.23265825375031463,0.20764610744170703,1.1441454674945544,0.20764610744170703,-0.2471292252913687,0.03263717378835178,0.3232714932830227,-0.3817591595200495,0.23103039854047236,0.2833599704671078,0.9475894612321949,0.2833599704671078,-0.1959739691071911,0.056417083774949396,0.505736099627681,-0.3817521669698659,0.2310301617056491,0.2833536760217301,0.947590198458908,0.2833536760217301,-0.19597393871424384,0.05641713100474682,0.5057358649084722,0.1507236369927113,-0.2512733202900165,-0.5032705649389537,-0.5119807013963606,-0.532145871012676
107,-0.15958776607905925,-0.03087256270031764,-0.29352766354312654,0.8032362233320851,-0.29352766354312654,0.22276963267571265,0.7800139496336573,0.19797404482083325,-0.15958769559551797,-0.030872642331037203,-0.2935275565651802,0.803236233686276,-0.2935275565651802,0.22276956933011838,0.7800139959169489,0.19797405767270543,-0.3349859649503537,0.00010589815828416747,-0.7211141840024581,0.04155118401362559,-0.7211141840024581,0.6853377484884348,1.183523394081518,0.21898691967726158,-0.38190242473555963,-0.004371002623764291,-0.7116985411927762,0.041928286488549696,-0.7116985411927762,0.5747305240887884,0.7938388636365472,0.33803124097351944,-0.38190238680153604,-0.004370806856402799,-0.7117029461871002,0.04192882672664402,-0.7117029461871002,0.5747303594612788,0.7938388588719378,0.338030743064234,0.19797404482083325,-0.2653911325441059,-0.6508643363873962,-0.5017938150688153,-0.5231677290598654
108,-0.15383260572976962,0.07189558598832405,-0.2724152912236259,0.5526401298419773,-0.2724152912236259,0.135028243857514,-0.32216774589529534,0.22684929404913035,-0.15383203226569198,0.0718956685789493,-0.2724151354824415,0.552640360715433,-0.2724151354824415,0.1350281101145382,-0.3221677372118592,0.2268492898024245,-0.3349859649503537,0.2671104545787636,0.8877219492642106,-0.7921176644719546,0.8877219492642106,-0.2471292252913687,-1.5038713771263919,0.12773791777222065,-0.3820456899510697,0.26122984256106374,0.9865272057050142,-0.6413681633655797,0.9865272057050142,-0.19002200321765844,-1.0349472571521678,0.19979426198852085,-0.3820526066332061,0.26123035834132674,0.9865221660789656,-0.6413672878701304,0.9865221660789656,-0.19002178954595872,-1.0349473018900541,0.19979402037243446,0.22684929404913035,-0.24603981141256662,-0.6508643363873962,-0.4802234501808958,-0.506686011955559
109,-0.1480774453804808,0.2328990189338627,-0.26341389217267597,0.4664977227047532,-0.26341389217267597,0.047286855039316116,-1.1387418221271335,0.2399744073347195,-0.14807751593931903,0.23289899666787023,-0.26341360286123777,0.4664975164917709,-0.26341360286123777,0.047286966767958155,-1.1387418082937304,0.23997441750930662,-0.3349859649503537,0.4135323080996716,-0.23897086330739972,-0.22737425098172287,-0.23897086330739972,-0.2471292252913687,-1.1036020398669364,0.04952448756789986,-0.3821875642421573,0.39682558176937605,-0.21169332836274857,-0.18429311077169036,-0.21169332836274857,-0.1959739691071911,-2.1171511714878712,0.08561893933519801,-0.38218613537246837,0.39682534327014457,-0.21169792021042294,-0.18429415689398013,-0.21169792021042294,-0.19597393871424384,-2.117151177447102,0.08561856544050118,0.2399744073347195,-0.23525625078201415,-0.724661222111618,-0.5005135342128568,-0.518752303707383
110,-0.10779132293545651,0.21234538919613435,-0.2473204817482503,0.38035531556752916,-0.2473204817482503,0.003416160630217177,-0.8682073678417364,0.347600336276553,-0.10779131364089542,0.21234533448587278,-0.24732044348072374,0.38035545381467667,-0.24732044348072374,0.003416237160168296,-0.8682073328375244,0.34760033450461547,0.5550674882026732,-0.04295935287727703,0.420804207117417,-0.22737425098172287,0.420804207117417,-0.09171806299473477,0.41994353165095044,0.5188050687938246,0.5389827348479272,-0.04517583819552518,0.4696736480297827,-0.18724262015970428,0.4696736480297827,-0.06885203236765598,1.1492324712294828,0.7382155062711202,0.5389785635209415,-0.04517553445877537,0.46967183674315294,-0.18724331501021155,0.46967183674315294,-0.06885209558094084,1.1492324927592372,0.7382160550211859,0.347600336276553,-0.21517336389341216,-0.724661222111618,-0.48808925732267977,-0.50771374028621
111,-0.021463917696119154,0.41103047666084164,-0.23422753767414128,0.850222990861481,-0.23422753767414128,0.09115754944841505,0.21213512411190646,0.44210115193279687,-0.021464392717676063,0.41103055607681765,-0.2342275255557097,0.8502228133283279,-0.2342275255557097,0.09115769637574847,0.212135182176196,0.4421011644808937,1.7418054257400426,0.5082758603779063,0.14166860039922533,1.6819963374852511,0.14166860039922533,0.37451542389516695,1.5548618977372437,0.4536272102902239,1.74490029984858,0.47456514547473727,0.16914573582019446,1.396828023993451,0.16914573582019446,0.3248792487453279,1.7840696610905855,0.6189836442638487,1.744893298891214,0.4745652288743358,0.16915162481617416,1.3968277177709896,0.16915162481617416,0.3248787211576662,1.7840697221036406,0.6189836715070799,0.44210115193279687,-0.20246944315056978,-0.6508643363873962,-0.4622405625506193,-0.48757787802401875
112,-0.004198436648251849,-0.2603880947716174,-0.23188171852753,0.6544447928223344,-0.23188171852753,0.26664032708481156,-0.064871569004459,0.5051016957036263,-0.004198549731650309,-0.2603883571949779,-0.23188197040919517,0.6544446166065445,-0.23188197040919517,0.2666402989379087,-0.0648716330362948,0.5051017042357955,-0.038301480566011424,-1.6794388922286025,-0.8581443909368431,-0.6038698599752107,-0.8581443909368431,0.6853377484884348,-0.3474167335789367,0.2972003498815824,-0.08384123025351266,-1.6590884056091986,-0.8651577945477574,-0.4817264508334779,-0.8651577945477574,0.568845487788882,-0.23078795332694713,0.39643495146152086,-0.08383285858325859,-1.6590880856704746,-0.8651500014347503,-0.48172697694512306,-0.8651500014347503,0.568845323250344,-0.23078802388333614,0.3964352330973037,0.5051016957036263,-0.22156752998158688,-0.7984581078358391,-0.43751943080834116,-0.4675361741178828
113,0.03608768579677241,-0.27066490964048157,-0.22598989369418085,0.5683023856851093,-0.22598989369418085,0.48599379913030705,0.4653287559187047,0.633727805902403,0.036087652566773314,-0.2706646497808885,-0.2259897936283228,0.5683025539294503,-0.2259897936283228,0.4859939469768602,0.46532870048312547,0.633727801149405,0.5550674882026732,-0.01712020225594031,-0.5282568557244347,-0.22737425098172287,-0.5282568557244347,0.8407489107850686,0.7838563966921459,0.6230896423995856,0.5147959500663307,-0.022924629611700748,-0.5267962274119459,-0.18089581702214885,-0.5267962274119459,0.6642702126719966,0.5844815281153846,0.7863380407060218,0.5147931706220568,-0.022924863897084324,-0.5268052542894748,-0.18089598471144622,-0.5268052542894748,0.6642700466908014,0.5844814971163426,0.7863385905409185,0.633727805902403,-0.21088948364291898,-0.9460518792842821,-0.438922537867406,-0.4667291806247419
